run_date,fixture_id,league_id,season,date_utc,home_id,away_id,home_name,away_name,home_goal_rate,away_goal_rate,features_json,collected_at_utc
2025-12-26,1386820,40,2025,2025-12-26T13:00:00+00:00,58,57,Millwall,Ipswich,1.5,1.8,"{""diff_yellow cards"": -0.44444444444444464, ""diff_red cards"": 1.0, ""diff_ball possession"": -7.099999999999994, ""diff_shots outsidebox"": -1.4000000000000004, ""diff_shots insidebox"": -1.0, ""diff_goals_prevented"": -0.2, ""diff_corner kicks"": 2.0, ""diff_passes accurate"": -125.49999999999997, ""diff_offsides"": 0.0, ""diff_points_per_game"": -0.6000000000000001, ""diff_shots off goal"": 0.39999999999999947, ""diff_blocked shots"": -1.9, ""diff_goals_for_avg"": -0.5999999999999999, ""diff_expected_goals"": -0.3739999999999999, ""diff_passes %"": -12.600000000000009, ""diff_total passes"": -100.10000000000002, ""diff_fouls"": 3.4000000000000004, ""diff_total shots"": -2.4000000000000004, ""diff_goalkeeper saves"": 1.6999999999999997, ""diff_goals_against_avg"": 0.9, ""diff_shots on goal"": -0.8999999999999995}",2025-12-24T23:41:15.478511+00:00
2025-12-26,1386821,40,2025,2025-12-26T15:00:00+00:00,46,38,Leicester,Watford,1.6,1.75,"{""diff_yellow cards"": 0.2999999999999998, ""diff_red cards"": 0.5, ""diff_ball possession"": -4.599999999999994, ""diff_shots outsidebox"": -2.1999999999999997, ""diff_shots insidebox"": -1.7999999999999998, ""diff_goals_prevented"": 0.19999999999999998, ""diff_corner kicks"": -1.5, ""diff_passes accurate"": -48.89999999999998, ""diff_offsides"": 0.6333333333333334, ""diff_points_per_game"": -0.30000000000000004, ""diff_shots off goal"": -1.5, ""diff_blocked shots"": -0.5000000000000004, ""diff_goals_for_avg"": -0.09999999999999987, ""diff_expected_goals"": -0.06600000000000006, ""diff_passes %"": -1.7000000000000028, ""diff_total passes"": -52.900000000000034, ""diff_fouls"": 0.5999999999999996, ""diff_total shots"": -4.0, ""diff_goalkeeper saves"": 1.4, ""diff_goals_against_avg"": 0.7, ""diff_shots on goal"": -2.0}",2025-12-24T23:41:27.345338+00:00
2025-12-26,1386825,40,2025,2025-12-26T15:00:00+00:00,60,56,West Brom,Bristol City,1.6,0.6,"{""diff_yellow cards"": 0.32499999999999996, ""diff_red cards"": 1.0, ""diff_ball possession"": 4.5, ""diff_shots outsidebox"": 0.20000000000000018, ""diff_shots insidebox"": 1.3000000000000007, ""diff_goals_prevented"": 0.0, ""diff_corner kicks"": -0.3000000000000007, ""diff_passes accurate"": 67.59999999999997, ""diff_offsides"": -0.08888888888888902, ""diff_points_per_game"": 0.0, ""diff_shots off goal"": 1.8999999999999995, ""diff_blocked shots"": 0.09999999999999964, ""diff_goals_for_avg"": 0.30000000000000004, ""diff_expected_goals"": 0.17900000000000005, ""diff_passes %"": 3.0, ""diff_total passes"": 70.09999999999997, ""diff_fouls"": 1.0, ""diff_total shots"": 1.5, ""diff_goalkeeper saves"": -1.6, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_shots on goal"": -0.5}",2025-12-24T23:41:39.167846+00:00
2025-12-26,1386824,40,2025,2025-12-26T15:00:00+00:00,70,67,Middlesbrough,Blackburn,2.25,1.4,"{""diff_yellow cards"": -0.7888888888888888, ""diff_red cards"": 1.0, ""diff_ball possession"": 13.0, ""diff_shots outsidebox"": 2.9, ""diff_shots insidebox"": 1.200000000000001, ""diff_goals_prevented"": -0.3, ""diff_corner kicks"": 0.5999999999999996, ""diff_passes accurate"": 176.1, ""diff_offsides"": 1.0000000000000002, ""diff_points_per_game"": 0.19999999999999996, ""diff_shots off goal"": 1.2000000000000002, ""diff_blocked shots"": 2.3999999999999995, ""diff_goals_for_avg"": 0.5, ""diff_expected_goals"": -0.17299999999999982, ""diff_passes %"": 14.400000000000006, ""diff_total passes"": 146.29999999999995, ""diff_fouls"": -0.1999999999999993, ""diff_total shots"": 4.1, ""diff_goalkeeper saves"": 0.8, ""diff_goals_against_avg"": 0.7000000000000001, ""diff_shots on goal"": 0.5}",2025-12-24T23:41:51.061975+00:00
2025-12-26,1386816,40,2025,2025-12-26T15:00:00+00:00,71,1335,Norwich,Charlton,1.4,0.6,"{""diff_yellow cards"": -0.5249999999999999, ""diff_ball possession"": 7.600000000000001, ""diff_shots outsidebox"": 2.0999999999999996, ""diff_shots insidebox"": 1.7000000000000002, ""diff_goals_prevented"": 0.2, ""diff_corner kicks"": 2.6, ""diff_passes accurate"": 64.80000000000001, ""diff_offsides"": -0.7000000000000002, ""diff_points_per_game"": 0.09999999999999998, ""diff_shots off goal"": 0.39999999999999947, ""diff_blocked shots"": 2.4, ""diff_goals_for_avg"": 0.5, ""diff_expected_goals"": 0.537, ""diff_passes %"": 4.799999999999997, ""diff_total passes"": 62.39999999999998, ""diff_fouls"": -2.0, ""diff_total shots"": 3.8000000000000007, ""diff_goalkeeper saves"": 0.19999999999999973, ""diff_goals_against_avg"": 0.0, ""diff_shots on goal"": 1.0}",2025-12-24T23:42:03.000833+00:00
2025-12-26,1386826,40,2025,2025-12-26T15:00:00+00:00,74,64,Sheffield Wednesday,Hull City,0.8,2.0,"{""diff_yellow cards"": -0.022222222222222365, ""diff_red cards"": 0.0, ""diff_ball possession"": 1.0999999999999943, ""diff_shots outsidebox"": -0.7999999999999998, ""diff_shots insidebox"": -0.20000000000000018, ""diff_goals_prevented"": -0.1, ""diff_corner kicks"": -0.40000000000000036, ""diff_passes accurate"": 20.19999999999999, ""diff_offsides"": -0.6805555555555556, ""diff_points_per_game"": -1.5, ""diff_shots off goal"": 0.0, ""diff_blocked shots"": -0.20000000000000018, ""diff_goals_for_avg"": -1.0, ""diff_expected_goals"": -0.54, ""diff_passes %"": 0.29999999999999716, ""diff_total passes"": 19.100000000000023, ""diff_fouls"": 0.0, ""diff_total shots"": -1.0, ""diff_goalkeeper saves"": 1.3000000000000003, ""diff_goals_against_avg"": 0.5, ""diff_shots on goal"": -0.8000000000000003}",2025-12-24T23:42:18.322809+00:00
2025-12-26,1386823,40,2025,2025-12-26T15:00:00+00:00,75,59,Stoke City,Preston,2.2,1.8,"{""diff_yellow cards"": 0.2999999999999998, ""diff_red cards"": -1.0, ""diff_ball possession"": 12.0, ""diff_shots outsidebox"": 0.0, ""diff_shots insidebox"": -0.20000000000000018, ""diff_goals_prevented"": -0.1, ""diff_corner kicks"": 0.7000000000000002, ""diff_passes accurate"": 100.69999999999999, ""diff_offsides"": 2.0, ""diff_points_per_game"": -0.5, ""diff_shots off goal"": -0.6000000000000001, ""diff_blocked shots"": 0.2999999999999998, ""diff_goals_for_avg"": 0.0, ""diff_expected_goals"": -0.1200000000000001, ""diff_passes %"": 8.099999999999994, ""diff_total passes"": 92.69999999999999, ""diff_fouls"": 1.3000000000000007, ""diff_total shots"": -0.1999999999999993, ""diff_goalkeeper saves"": -0.5, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_shots on goal"": 0.10000000000000009}",2025-12-24T23:42:29.868222+00:00
2025-12-26,1386822,40,2025,2025-12-26T15:00:00+00:00,1338,41,Oxford United,Southampton,1.2,2.5,"{""diff_yellow cards"": 0.0, ""diff_red cards"": 0.0, ""diff_ball possession"": -10.599999999999994, ""diff_shots outsidebox"": 1.0, ""diff_shots insidebox"": -2.7, ""diff_goals_prevented"": 0.2, ""diff_corner kicks"": -0.7000000000000002, ""diff_passes accurate"": -164.1, ""diff_offsides"": 0.5555555555555556, ""diff_points_per_game"": -1.2, ""diff_shots off goal"": 1.0, ""diff_blocked shots"": -0.7999999999999998, ""diff_goals_for_avg"": -1.4, ""diff_expected_goals"": -0.7140000000000001, ""diff_passes %"": -14.900000000000006, ""diff_total passes"": -136.0, ""diff_fouls"": 0.5999999999999996, ""diff_total shots"": -1.700000000000001, ""diff_goalkeeper saves"": 0.5, ""diff_goals_against_avg"": 0.20000000000000018, ""diff_shots on goal"": -1.9}",2025-12-24T23:42:41.893945+00:00
2025-12-26,1386819,40,2025,2025-12-26T15:00:00+00:00,1346,76,Coventry,Swansea,2.5,1.0,"{""diff_yellow cards"": -0.4444444444444444, ""diff_red cards"": 0.3333333333333333, ""diff_ball possession"": 1.2000000000000028, ""diff_shots outsidebox"": -0.09999999999999964, ""diff_shots insidebox"": 5.1000000000000005, ""diff_goals_prevented"": 0.0, ""diff_corner kicks"": -0.2999999999999998, ""diff_passes accurate"": -9.300000000000011, ""diff_offsides"": 1.1222222222222222, ""diff_points_per_game"": 1.0, ""diff_shots off goal"": 1.7000000000000002, ""diff_blocked shots"": 1.5, ""diff_goals_for_avg"": 0.7, ""diff_expected_goals"": 0.7190000000000001, ""diff_passes %"": 1.7999999999999972, ""diff_total passes"": -19.900000000000034, ""diff_fouls"": -0.6999999999999993, ""diff_total shots"": 5.0, ""diff_goalkeeper saves"": 0.6000000000000001, ""diff_goals_against_avg"": -0.40000000000000013, ""diff_shots on goal"": 1.7999999999999998}",2025-12-24T23:42:53.833506+00:00
2025-12-26,1386817,40,2025,2025-12-26T15:00:00+00:00,1355,72,Portsmouth,QPR,1.0,0.75,"{""diff_yellow cards"": 0.9000000000000001, ""diff_red cards"": 0.5, ""diff_ball possession"": 4.599999999999994, ""diff_shots outsidebox"": 0.0, ""diff_shots insidebox"": -2.5999999999999996, ""diff_goals_prevented"": 0.30000000000000004, ""diff_corner kicks"": -0.2999999999999998, ""diff_passes accurate"": -4.5, ""diff_offsides"": -0.5555555555555556, ""diff_points_per_game"": -0.8, ""diff_shots off goal"": -0.7000000000000002, ""diff_blocked shots"": -0.7999999999999998, ""diff_goals_for_avg"": -0.8999999999999999, ""diff_expected_goals"": -0.47, ""diff_passes %"": -3.1000000000000085, ""diff_total passes"": 9.799999999999955, ""diff_fouls"": -0.9000000000000004, ""diff_total shots"": -2.5999999999999996, ""diff_goalkeeper saves"": 0.5999999999999996, ""diff_goals_against_avg"": -0.09999999999999987, ""diff_shots on goal"": -1.0999999999999996}",2025-12-24T23:43:05.665927+00:00
2025-12-26,1386818,40,2025,2025-12-26T17:30:00+00:00,1837,62,Wrexham,Sheffield Utd,1.8,1.75,"{""diff_yellow cards"": 0.8, ""diff_red cards"": 0.0, ""diff_ball possession"": -1.1999999999999957, ""diff_shots outsidebox"": -0.6000000000000001, ""diff_shots insidebox"": -3.8999999999999995, ""diff_goals_prevented"": -0.2, ""diff_corner kicks"": -4.2, ""diff_passes accurate"": 14.400000000000034, ""diff_offsides"": -0.16666666666666652, ""diff_points_per_game"": -0.30000000000000004, ""diff_shots off goal"": -0.39999999999999947, ""diff_blocked shots"": -2.0, ""diff_goals_for_avg"": -0.7999999999999998, ""diff_expected_goals"": -0.7729999999999999, ""diff_passes %"": -0.20000000000000284, ""diff_total passes"": 29.799999999999955, ""diff_fouls"": 1.0999999999999996, ""diff_total shots"": -4.5, ""diff_goalkeeper saves"": 1.7000000000000002, ""diff_goals_against_avg"": -0.10000000000000009, ""diff_shots on goal"": -2.0999999999999996}",2025-12-24T23:43:17.494686+00:00
2025-12-26,1436008,307,2025,2025-12-26T15:00:00+00:00,10509,2936,Al Kholood,Al Taawon,2.5,2.6,"{""diff_yellow cards"": -0.19999999999999996, ""diff_red cards"": 0.0, ""diff_ball possession"": -2.0, ""diff_shots outsidebox"": -1.3000000000000003, ""diff_shots insidebox"": -0.6000000000000005, ""diff_corner kicks"": -0.3999999999999999, ""diff_passes accurate"": -52.0, ""diff_offsides"": 0.7, ""diff_points_per_game"": -1.0000000000000002, ""diff_shots off goal"": -0.6000000000000001, ""diff_blocked shots"": -0.6000000000000001, ""diff_goals_for_avg"": -1.1, ""diff_expected_goals"": -1.1316666666666666, ""diff_passes %"": -2.6000000000000085, ""diff_total passes"": -49.700000000000045, ""diff_fouls"": -1.1999999999999993, ""diff_total shots"": -1.9000000000000004, ""diff_goalkeeper saves"": 1.1999999999999997, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_shots on goal"": -0.7000000000000002}",2025-12-24T23:43:30.143258+00:00
2025-12-26,1436004,307,2025,2025-12-26T17:30:00+00:00,2932,2928,Al-Hilal Saudi FC,Al Khaleej Saihat,2.0,2.2,"{""diff_yellow cards"": -0.7999999999999998, ""diff_red cards"": 0.0, ""diff_ball possession"": 10.0, ""diff_shots outsidebox"": 0.6999999999999997, ""diff_shots insidebox"": 3.299999999999999, ""diff_corner kicks"": 2.0, ""diff_passes accurate"": 93.80000000000001, ""diff_offsides"": 0.411111111111111, ""diff_points_per_game"": 1.2000000000000002, ""diff_shots off goal"": 0.09999999999999964, ""diff_blocked shots"": 0.8999999999999999, ""diff_goals_for_avg"": 0.20000000000000018, ""diff_expected_goals"": 0.13333333333333353, ""diff_passes %"": 1.9000000000000057, ""diff_total passes"": 98.60000000000002, ""diff_fouls"": -1.3000000000000007, ""diff_total shots"": 4.0, ""diff_goalkeeper saves"": -1.8, ""diff_goals_against_avg"": -0.9, ""diff_shots on goal"": 3.0}",2025-12-24T23:43:42.430152+00:00
2025-12-26,1469610,188,2025,2025-12-26T08:35:00+00:00,946,15550,Newcastle Jets,Macarthur,1.8,0.5,"{""diff_yellow cards"": -1.4777777777777779, ""diff_goals_for_avg"": 0.8999999999999999, ""diff_ball possession"": 7.700000000000003, ""diff_goalkeeper saves"": 1.1, ""diff_points_per_game"": 0.10000000000000009, ""diff_goals_against_avg"": 0.6000000000000001, ""diff_expected_goals"": 0.7035714285714285, ""diff_passes accurate"": 115.60000000000002, ""diff_passes %"": 3.9000000000000057, ""diff_total passes"": 122.5, ""diff_corner kicks"": 0.09999999999999964, ""diff_red cards"": 0.0, ""diff_blocked shots"": 2.0999999999999996, ""diff_offsides"": 0.7999999999999998, ""diff_total shots"": 4.299999999999999, ""diff_shots on goal"": 1.3000000000000003, ""diff_shots outsidebox"": 0.40000000000000036, ""diff_shots insidebox"": 3.8999999999999995, ""diff_shots off goal"": 0.9000000000000004, ""diff_fouls"": -0.6000000000000014}",2025-12-24T23:53:54.706565+00:00
2025-12-26,1436008,307,2025,2025-12-26T15:00:00+00:00,10509,2936,Al Kholood,Al Taawon,2.5,2.6,"{""diff_yellow cards"": -0.19999999999999996, ""diff_goals_for_avg"": -1.1, ""diff_ball possession"": -2.0, ""diff_goalkeeper saves"": 1.1999999999999997, ""diff_points_per_game"": -1.0000000000000002, ""diff_goals_against_avg"": 0.19999999999999996, ""diff_expected_goals"": -1.1316666666666666, ""diff_passes accurate"": -52.0, ""diff_passes %"": -2.6000000000000085, ""diff_total passes"": -49.700000000000045, ""diff_corner kicks"": -0.3999999999999999, ""diff_red cards"": 0.0, ""diff_blocked shots"": -0.6000000000000001, ""diff_offsides"": 0.7, ""diff_total shots"": -1.9000000000000004, ""diff_shots on goal"": -0.7000000000000002, ""diff_shots outsidebox"": -1.3000000000000003, ""diff_shots insidebox"": -0.6000000000000005, ""diff_shots off goal"": -0.6000000000000001, ""diff_fouls"": -1.1999999999999993}",2025-12-24T23:54:06.334037+00:00
2025-12-26,1436004,307,2025,2025-12-26T17:30:00+00:00,2932,2928,Al-Hilal Saudi FC,Al Khaleej Saihat,2.0,2.2,"{""diff_yellow cards"": -0.7999999999999998, ""diff_goals_for_avg"": 0.20000000000000018, ""diff_ball possession"": 10.0, ""diff_goalkeeper saves"": -1.8, ""diff_points_per_game"": 1.2000000000000002, ""diff_goals_against_avg"": -0.9, ""diff_expected_goals"": 0.13333333333333353, ""diff_passes accurate"": 93.80000000000001, ""diff_passes %"": 1.9000000000000057, ""diff_total passes"": 98.60000000000002, ""diff_corner kicks"": 2.0, ""diff_red cards"": 0.0, ""diff_blocked shots"": 0.8999999999999999, ""diff_offsides"": 0.411111111111111, ""diff_total shots"": 4.0, ""diff_shots on goal"": 3.0, ""diff_shots outsidebox"": 0.6999999999999997, ""diff_shots insidebox"": 3.299999999999999, ""diff_shots off goal"": 0.09999999999999964, ""diff_fouls"": -1.3000000000000007}",2025-12-24T23:54:18.578723+00:00
